Ann;Loc;Dur_sej_moy;Dur_sej_max;Dur_sej_med;Dur_sej_min;Pat_chir_nbr;Pat_chir_pct;Hom_chir_nbr;Fem_chir_nbr
2011;"Anus-Canal anal";10,7;239;4,0;0;958;.;375;583
2011;"APPAREIL DIGESTIF";16,0;323;12,0;0;60422;16,0;33744;26678
2011;"Appareil digestif sans pr�cision";10,6;236;8,0;0;1798;.;975;823
2011;"APPAREIL MANQUANT";6,3;13;7,0;2;4;0,0;4;.
2011;"APPAREIL NON ATTRIBUABLE";9,8;256;6,0;0;4010;1,1;2167;1843
2011;"APPAREIL RESPIRATOIRE ET AUTRES THORAX";11,8;321;9,0;0;17556;4,7;12190;5366
2011;"Appareil respiratoire/thorax sans pr�cision";9,1;99;6,0;0;685;.;407;278
2011;"Appareil urinaire sans pr�cision";10,2;143;8,0;0;1009;.;771;238
2011;"Cavit� orale";13,2;158;9,0;0;2677;.;1918;759
2011;"Col ut�rus";2,7;154;,0;0;10225;.;1;10224
2011;Colon;15,1;227;12,0;0;28281;.;15050;13231
2011;"Colon-Rectum-Anus sans pr�cision";17,7;203;14,0;0;223;.;107;116
2011;"Corps ut�rus";7,7;131;6,0;0;7207;.;1;7206
2011;Estomac;18,7;289;15,0;0;4726;.;2907;1819
2011;Foie;16,0;323;11,0;0;2555;.;1855;700
2011;"Foie et voies biliaires sans pr�cision";12,8;103;8,0;0;265;.;122;143
2011;"Fosses nasales, sinus, oreille moy/int";6,6;93;4,0;0;936;.;655;281
2011;"Glande endocrine sans pr�cision";11,0;183;7,0;0;685;.;276;409
2011;"GLANDES ENDOCRINES";5,0;368;3,0;0;9548;2,5;2755;6793
2011;"Glandes salivaires";5,9;104;4,0;0;1194;.;694;500
2011;HEMATOLOGIE;9,8;205;4,0;0;11053;2,9;6319;4734
2011;"H�matologie sans pr�cision";9,2;107;5,0;0;374;.;209;165
2011;Hypopharynx;20,7;187;16,0;0;1326;.;1193;133
2011;"Intestin gr�le";17,9;137;13,0;0;1681;.;922;759
2011;Langue;12,0;187;8,0;0;2271;.;1615;656
2011;Larynx;21,2;189;17,0;0;2425;.;2163;262
2011;"Leuc�mie aigue, autre";22,1;135;12,5;0;42;.;29;13
2011;"Leuc�mie chronique ou non pr�cis�, autre";11,5;77;6,0;0;154;.;90;64
2011;"Leuc�mie lympho�de aigue";28,1;104;26,5;0;78;.;44;34
2011;"Leuc�mie lympho�de, chronique ou non pr�cis�";10,8;142;6,0;0;682;.;449;233
2011;"Leuc�mie monocytaire aigue";20,0;92;6,5;1;8;.;5;3
2011;"Leuc�mie monocytaire, chronique ou non pr�cis�";17,3;74;8,0;0;21;.;11;10
2011;"Leuc�mie my�lo�de aigue";29,7;205;26,0;0;170;.;103;67
2011;"Leuc�mie my�lo�de, chronique ou non pr�cis�";14,6;150;8,0;0;112;.;71;41
2011;L�vre;3,3;100;1,0;0;832;.;519;313
2011;"Lymphome Hodgkinien";5,4;115;2,0;0;1514;.;862;652
2011;"Lymphome non Hodgkinien";8,9;199;3,0;0;6632;.;3715;2917
2011;"Maladie immunoprolif�rative maligne";12,5;112;7,0;0;219;.;119;100
2011;"Maladie my�loprolif�rative et syndrome my�lodysplasique";12,9;142;8,0;0;870;.;524;346
2011;M�diastin;10,5;127;7,0;0;540;.;334;206
2011;"M�lanome de la peau";2,7;141;1,0;0;8677;.;4145;4532
2011;M�SOTH�LIOME;10,7;119;8,0;0;788;0,2;599;189
2011;"METASTASES SANS PRIMITIF";8,6;271;5,0;0;1530;0,4;785;745
2011;"My�lome multiple et tumeur maligne � plasmocytes";14,5;128;9,0;0;581;.;332;249
2011;Nasopharynx;8,0;101;3,0;0;320;.;245;75
2011;"Nerfs p�riph�riques";6,9;120;4,0;0;170;.;93;77
2011;OEIL;3,5;127;2,0;0;881;0,2;485;396
2011;Oesophage;21,4;188;16,0;0;1702;.;1385;317
2011;"ORGANES GENITAUX FEMININS";6,5;186;5,0;0;27624;7,3;6;27619
2011;"Organes g�nitaux f�minins sans pr�cision";6,8;106;5,0;0;1155;.;2;1153
2011;"ORGANES GENITAUX MASCULINS";7,5;173;7,0;0;40274;10,7;40273;1
2011;"Organes g�nitaux masculins sans pr�cision";4,2;53;2,0;0;133;.;133;.
2011;Oropharynx;13,5;163;8,0;0;2287;.;1829;458
2011;OS;9,2;204;5,0;0;2633;0,7;1454;1179
2011;"Os, articulations, cartilage
articulaire";;;;;2633;.;1454;1179
2011;Ovaire;9,9;186;8,0;0;8128;.;2;8127
2011;Pancr�as;20,7;295;17,0;0;3918;.;2053;1865
2011;PEAU;1,2;730;,0;0;73999;19,6;39710;34290
2011;"Peau hors m�lanome";1,0;730;,0;0;66103;.;36005;30099
2011;P�nis;5,8;96;4,0;0;580;.;580;.
2011;P�ritoine-r�trop�ritoine;14,6;209;10,0;0;1475;.;553;922
2011;"Pharynx, sans pr�cision";19,2;130;14,0;0;223;.;185;38
2011;Pl�vre;10,7;127;8,0;0;469;.;286;183
2011;Prostate;7,8;173;7,0;0;37091;.;37090;1
2011;"Rectum - Jonction recto-sigmo�dienne";15,5;254;12,0;0;14636;.;8713;5923
2011;Rein;9,7;186;8,0;0;10845;.;7299;3546
2011;"SARCOME DE KAPOSI";11,9;161;4,5;0;71;0,0;52;19
2011;SEIN;4,3;127;3,0;0;70441;18,7;624;69818
2011;Surr�nale;11,1;140;7,0;0;641;.;312;329
2011;"SYST�ME NERVEUX";12,5;293;8,0;0;6962;1,8;3983;2979
2011;"Syst�me nerveux central";12,7;293;9,0;0;6706;.;3843;2863
2011;"Syst�me nerveux sans pr�cision";7,4;74;,0;0;90;.;50;40
2011;Testicule;3,6;50;2,0;0;2509;.;2509;.
2011;Thyro�de;4,1;368;3,0;0;8240;.;2173;6067
2011;"TISSUS MOUS, NCA";6,1;204;3,0;0;3701;1,0;1887;1814
2011;TOTAL;7,4;730;4,0;0;;;;
2011;"Trach�e, Bronches, Poumon";12,0;321;9,0;0;16096;.;11313;4783
2011;VADS;12,8;189;7,0;0;14517;3,9;10832;3685
2011;"VADS sans pr�cision";6,8;185;4,0;0;1293;.;860;433
2011;Vagin;7,5;69;3,5;0;307;.;.;307
2011;Vessie;6,3;185;4,0;0;41249;.;33602;7647
2011;"Voies bilaires";19,4;216;15,0;0;1311;.;648;663
2011;"VOIES URINAIRES";7,0;186;4,0;0;53889;14,3;42136;11753
2011;"Voies urinaires hautes";8,7;96;7,0;0;2147;.;1526;621
2011;Vulve;6,9;112;4,0;0;1243;.;.;1243
2012;"Anus-Canal anal";10,2;219;3,0;0;1014;.;416;598
2012;"APPAREIL DIGESTIF";15,7;439;12,0;0;60739;16,1;34094;26645
2012;"Appareil digestif sans pr�cision";9,9;109;7,0;0;1887;.;1091;796
2012;"APPAREIL MANQUANT";9,3;22;4,0;2;3;0,0;3;.
2012;"APPAREIL NON ATTRIBUABLE";9,6;219;6,0;0;3882;1,0;2221;1661
2012;"APPAREIL RESPIRATOIRE ET AUTRES THORAX";11,5;250;9,0;0;18120;4,8;12367;5753
2012;"Appareil respiratoire/thorax sans pr�cision";8,4;119;6,0;0;720;.;430;290
2012;"Appareil urinaire sans pr�cision";10,6;250;7,0;0;1095;.;855;240
2012;"Cavit� orale";13,7;258;10,0;0;2668;.;1902;766
2012;"Col ut�rus";2,5;203;,0;0;10571;.;.;10571
2012;Colon;14,9;439;11,0;0;28478;.;15070;13408
2012;"Colon-Rectum-Anus sans pr�cision";18,2;130;14,0;0;272;.;134;138
2012;"Corps ut�rus";7,3;119;6,0;0;7305;.;1;7304
2012;Estomac;18,1;219;14,0;0;4882;.;3020;1862
2012;Foie;15,3;194;11,0;0;2661;.;2011;650
2012;"Foie et voies biliaires sans pr�cision";12,0;143;8,0;0;226;.;101;125
2012;"Fosses nasales, sinus, oreille moy/int";6,1;177;4,0;0;914;.;623;291
2012;"Glande endocrine sans pr�cision";10,9;200;7,0;0;708;.;268;440
2012;"GLANDES ENDOCRINES";4,8;200;3,0;0;9873;2,6;2787;7086
2012;"Glandes salivaires";5,5;78;4,0;0;1108;.;647;461
2012;HEMATOLOGIE;9,6;274;4,0;0;11141;3,0;6518;4623
2012;"H�matologie sans pr�cision";9,0;82;6,0;0;408;.;207;201
2012;Hypopharynx;19,8;176;15,0;0;1313;.;1197;116
2012;"Intestin gr�le";17,3;229;13,0;0;1708;.;950;758
2012;Langue;12,3;160;8,0;0;2267;.;1609;658
2012;Larynx;20,5;473;17,0;0;2420;.;2172;248
2012;"Leuc�mie aigue, autre";23,7;81;19,5;0;34;.;20;14
2012;"Leuc�mie chronique ou non pr�cis�, autre";11,1;122;6,0;0;131;.;80;51
2012;"Leuc�mie lympho�de aigue";25,1;122;19,0;0;68;.;37;31
2012;"Leuc�mie lympho�de, chronique ou non pr�cis�";10,2;183;6,0;0;712;.;498;214
2012;"Leuc�mie monocytaire aigue";29,2;60;29,5;1;6;.;3;3
2012;"Leuc�mie monocytaire, chronique ou non pr�cis�";15,3;56;9,0;0;25;.;21;4
2012;"Leuc�mie my�lo�de aigue";29,3;164;27,5;0;169;.;97;72
2012;"Leuc�mie my�lo�de, chronique ou non pr�cis�";14,4;164;8,0;0;113;.;72;41
2012;L�vre;3,2;94;1,0;0;828;.;497;331
2012;"Lymphome Hodgkinien";4,9;171;2,0;0;1604;.;915;689
2012;"Lymphome non Hodgkinien";8,6;274;3,0;0;6488;.;3724;2764
2012;"Maladie immunoprolif�rative maligne";9,9;65;5,0;0;280;.;146;134
2012;"Maladie my�loprolif�rative et syndrome my�lodysplasique";14,6;167;9,0;0;943;.;604;339
2012;M�diastin;9,6;92;6,0;0;521;.;298;223
2012;"M�lanome de la peau";2,6;147;1,0;0;8845;.;4314;4531
2012;M�SOTH�LIOME;10,6;170;8,0;0;812;0,2;571;241
2012;"METASTASES SANS PRIMITIF";7,7;133;5,0;0;1444;0,4;749;695
2012;"My�lome multiple et tumeur maligne � plasmocytes";15,3;148;9,0;0;578;.;350;228
2012;Nasopharynx;6,9;85;3,0;0;348;.;252;96
2012;"Nerfs p�riph�riques";6,3;76;4,0;0;171;.;80;91
2012;OEIL;3,3;92;2,0;0;870;0,2;486;384
2012;Oesophage;21,4;219;16,0;0;1642;.;1331;311
2012;"ORGANES GENITAUX FEMININS";6,1;203;4,0;0;28016;7,4;1;28015
2012;"Organes g�nitaux f�minins sans pr�cision";6,1;164;4,0;0;1231;.;.;1231
2012;"ORGANES GENITAUX MASCULINS";7,4;191;6,0;0;36208;9,6;36208;.
2012;"Organes g�nitaux masculins sans pr�cision";4,3;56;2,0;0;138;.;138;.
2012;Oropharynx;13,3;178;8,0;0;2295;.;1809;486
2012;OS;8,7;296;5,0;0;2684;0,7;1481;1203
2012;"Os, articulations, cartilage
articulaire";;;;;2684;.;1481;1203
2012;Ovaire;9,5;134;7,0;0;7996;.;.;7996
2012;Pancr�as;20,6;229;17,0;0;4032;.;2191;1841
2012;PEAU;1,1;219;,0;0;75803;20,1;41041;34763
2012;"Peau hors m�lanome";0,8;219;,0;0;67782;.;37207;30576
2012;P�nis;5,5;59;4,0;0;556;.;556;.
2012;P�ritoine-r�trop�ritoine;14,4;439;10,0;0;1412;.;519;893
2012;"Pharynx, sans pr�cision";22,8;135;18,0;0;226;.;197;29
2012;Pl�vre;11,1;85;8,0;0;445;.;277;168
2012;Prostate;7,7;183;7,0;0;32954;.;32954;.
2012;"Rectum - Jonction recto-sigmo�dienne";15,2;206;12,0;0;14250;.;8499;5751
2012;Rein;9,6;271;8,0;0;10980;.;7323;3657
2012;"SARCOME DE KAPOSI";8,4;89;2,0;0;72;0,0;57;15
2012;SEIN;4,1;152;3,0;0;70870;18,8;627;70243
2012;Surr�nale;11,1;168;7,0;0;634;.;306;328
2012;"SYST�ME NERVEUX";12,1;296;8,0;0;6794;1,8;3803;2991
2012;"Syst�me nerveux central";12,3;296;8,0;0;6581;.;3697;2884
2012;"Syst�me nerveux sans pr�cision";8,7;36;7,0;0;48;.;27;21
2012;Testicule;3,4;191;2,0;0;2605;.;2605;.
2012;Thyro�de;3,9;178;3,0;0;8548;.;2219;6329
2012;"TISSUS MOUS, NCA";5,6;166;3,0;0;3806;1,0;1981;1825
2012;TOTAL;7,2;473;4,0;0;;;;
2012;"Trach�e, Bronches, Poumon";11,8;250;9,0;0;16639;.;11496;5143
2012;VADS;12,8;473;8,0;0;14355;3,8;10652;3703
2012;"VADS sans pr�cision";7,1;167;4,0;0;1317;.;872;445
2012;Vagin;6,9;103;4,0;0;329;.;.;329
2012;Vessie;6,2;250;4,0;0;41661;.;33853;7808
2012;"Voies bilaires";18,7;133;15,0;0;1316;.;662;654
2012;"VOIES URINAIRES";7,0;271;4,0;0;54641;14,5;42599;12042
2012;"Voies urinaires hautes";8,7;127;7,0;0;2390;.;1728;662
2012;Vulve;6,9;103;4,0;0;1268;.;.;1268
2013;"Anus-Canal anal";10,5;132;3,0;0;1039;.;428;611
2013;"APPAREIL DIGESTIF";15,5;394;12,0;0;60882;16,1;34257;26625
2013;"Appareil digestif sans pr�cision";9,9;158;7,0;0;1952;.;1094;858
2013;"APPAREIL MANQUANT";10,5;20;8,5;5;4;0,0;3;1
2013;"APPAREIL NON ATTRIBUABLE";9,2;146;6,0;0;3900;1,0;2197;1703
2013;"APPAREIL RESPIRATOIRE ET AUTRES THORAX";11,2;302;8,0;0;18486;4,9;12477;6009
2013;"Appareil respiratoire/thorax sans pr�cision";8,9;133;7,0;0;750;.;427;323
2013;"Appareil urinaire sans pr�cision";10,0;118;7,0;0;1116;.;849;267
2013;"Cavit� orale";13,5;175;9,0;0;2539;.;1793;746
2013;"Col ut�rus";2,4;183;,0;0;11087;.;.;11087
2013;Colon;14,6;394;11,0;0;28404;.;15119;13285
2013;"Colon-Rectum-Anus sans pr�cision";18,3;112;14,0;0;271;.;135;136
2013;"Corps ut�rus";7,2;216;6,0;0;7323;.;.;7323
2013;Estomac;18,4;221;14,0;0;4751;.;2931;1820
2013;Foie;15,7;240;11,0;0;2763;.;2049;714
2013;"Foie et voies biliaires sans pr�cision";14,6;365;8,0;0;234;.;105;129
2013;"Fosses nasales, sinus, oreille moy/int";6,3;91;4,0;0;999;.;672;327
2013;"Glande endocrine sans pr�cision";10,0;272;5,0;0;720;.;268;452
2013;"GLANDES ENDOCRINES";4,6;284;3,0;0;9869;2,6;2869;7000
2013;"Glandes salivaires";5,4;91;4,0;0;1232;.;718;514
2013;HEMATOLOGIE;9,6;394;4,0;0;11223;3,0;6589;4634
2013;"H�matologie sans pr�cision";9,1;137;5,0;0;440;.;234;206
2013;Hypopharynx;20,8;147;15,0;0;1268;.;1122;146
2013;"Intestin gr�le";17,5;137;13,0;0;1697;.;936;761
2013;Langue;12,1;204;8,0;0;2255;.;1595;660
2013;Larynx;20,2;146;16,0;0;2270;.;2021;249
2013;"Leuc�mie aigue, autre";21,0;63;14,0;0;33;.;16;17
2013;"Leuc�mie chronique ou non pr�cis�, autre";10,8;93;6,0;0;149;.;91;58
2013;"Leuc�mie lympho�de aigue";28,5;257;16,0;0;79;.;43;36
2013;"Leuc�mie lympho�de, chronique ou non pr�cis�";9,9;394;5,0;0;711;.;484;227
2013;"Leuc�mie monocytaire aigue";32,4;47;35,0;1;7;.;6;1
2013;"Leuc�mie monocytaire, chronique ou non pr�cis�";19,5;85;12,0;0;27;.;20;7
2013;"Leuc�mie my�lo�de aigue";29,8;115;29,5;0;160;.;101;59
2013;"Leuc�mie my�lo�de, chronique ou non pr�cis�";14,4;61;8,0;0;145;.;98;47
2013;L�vre;3,2;71;1,0;0;781;.;482;299
2013;"Lymphome Hodgkinien";5,1;337;2,0;0;1519;.;887;632
2013;"Lymphome non Hodgkinien";8,3;269;3,0;0;6558;.;3807;2751
2013;"Maladie immunoprolif�rative maligne";10,5;135;5,0;0;277;.;142;135
2013;"Maladie my�loprolif�rative et syndrome my�lodysplasique";14,6;133;9,0;0;933;.;548;385
2013;M�diastin;8,8;111;6,0;0;444;.;258;186
2013;"M�lanome de la peau";2,5;99;1,0;0;8767;.;4325;4442
2013;M�SOTH�LIOME;10,4;106;8,0;0;854;0,2;598;256
2013;"METASTASES SANS PRIMITIF";8,0;113;5,0;0;1440;0,4;722;718
2013;"My�lome multiple et tumeur maligne � plasmocytes";15,7;111;10,0;0;605;.;362;243
2013;Nasopharynx;7,2;220;3,0;0;328;.;230;98
2013;"Nerfs p�riph�riques";7,1;78;5,0;0;175;.;92;83
2013;OEIL;3,3;86;2,0;0;875;0,2;485;390
2013;Oesophage;21,2;221;15,5;0;1754;.;1447;307
2013;"ORGANES GENITAUX FEMININS";5,9;216;4,0;0;28621;7,6;.;28621
2013;"Organes g�nitaux f�minins sans pr�cision";6,6;153;4,0;0;1155;.;.;1155
2013;"ORGANES GENITAUX MASCULINS";7,2;153;6,0;0;33871;9,0;33871;.
2013;"Organes g�nitaux masculins sans pr�cision";4,3;50;2,0;0;123;.;123;.
2013;Oropharynx;14,0;284;8,0;0;2398;.;1894;504
2013;OS;9,3;164;5,0;0;2606;0,7;1438;1168
2013;"Os, articulations, cartilage
articulaire";;;;;2606;.;1438;1168
2013;Ovaire;8,9;118;7,0;0;8081;.;.;8081
2013;Pancr�as;20,3;373;17,0;0;3995;.;2166;1829
2013;PEAU;1,0;258;,0;0;77259;20,5;41382;35877
2013;"Peau hors m�lanome";0,8;258;,0;0;69340;.;37545;31795
2013;P�nis;5,4;111;3,0;0;621;.;621;.
2013;P�ritoine-r�trop�ritoine;14,1;200;10,0;0;1375;.;492;883
2013;"Pharynx, sans pr�cision";24,8;284;18,0;0;203;.;170;33
2013;Pl�vre;10,8;105;8,0;0;491;.;309;182
2013;Prostate;7,6;144;6,0;0;30433;.;30433;.
2013;"Rectum - Jonction recto-sigmo�dienne";14,9;240;12,0;0;14421;.;8599;5822
2013;Rein;9,3;282;8,0;0;10990;.;7437;3553
2013;"SARCOME DE KAPOSI";6,6;42;1,5;0;90;0,0;69;21
2013;SEIN;3,9;133;3,0;0;70452;18,7;607;69845
2013;Surr�nale;11,0;82;7,0;0;614;.;307;307
2013;"SYST�ME NERVEUX";12,5;302;8,0;0;6874;1,8;3850;3024
2013;"Syst�me nerveux central";12,6;302;8,0;0;6668;.;3739;2929
2013;"Syst�me nerveux sans pr�cision";12,0;95;8,0;0;37;.;22;15
2013;Testicule;3,3;153;2,0;0;2730;.;2730;.
2013;Thyro�de;3,7;284;3,0;0;8561;.;2304;6257
2013;"TISSUS MOUS, NCA";6,1;209;3,0;0;3676;1,0;1915;1761
2013;TOTAL;7,0;394;4,0;0;;;;
2013;"Trach�e, Bronches, Poumon";11,4;302;9,0;0;17035;.;11651;5384
2013;VADS;12,8;284;7,0;0;14284;3,8;10564;3720
2013;"VADS sans pr�cision";7,6;140;4,0;0;1313;.;910;403
2013;Vagin;7,5;137;3,0;0;310;.;.;310
2013;Vessie;6,0;187;4,0;0;42484;.;34717;7767
2013;"Voies bilaires";20,0;185;15,0;0;1273;.;634;639
2013;"VOIES URINAIRES";6,7;282;4,0;0;55516;14,7;43585;11931
